BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
85b28952-e92f-4727-b74e-ff795cf51c6e,Bepanthen,,Beauty Care,,Dry Skin,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/b/e/bepanthen_moisturizing_cream_30g_pi_2_.jpg,,17.5,Bepanthen 5% Cream 30 g Tube,4.9,35.0,108415,False,https://www.lifepharmacy.com/product/bepanthen-5-cream-30-g-tube,9,
9fa82ea4-ef59-4ad3-8770-fabf582e16e3,Cetaphil,,Beauty Care,,Facial Wash/Cleanser,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/121736-0001.png,,38.43,Cetaphil Gentle Skin Cleanser 118ml,4.8,64.05,121736,False,https://www.lifepharmacy.com/product/cetaphil-gentle-cleanser-118-ml-with-cap,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Beauty Care,,Biotin,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/u/sunshine-n-biotin-5000-mcg-high-strngth-form-100-cap.jpg,,51.45,Sunshine Nutrition Biotin 5000mcg High Strength Formula 100 Capsules,4.8,166.95,122268,False,https://www.lifepharmacy.com/product/sunshine-nutrition-biotin-5000mcg-high-strength-form-100-capsules,9,
69d97005-4e6d-433f-96e4-8d854f1d0e39,ISDIN,,Beauty Care,,Face Sunscreen,https://life-cdn.lifepharmacy.com/130920.PNG,,91.88,Isdin [SPF50+]  Fotoprotector Fusion Water  50 ml,4.8,183.75,130920,False,https://www.lifepharmacy.com/product/isdin-fotoprotector-fusion-water-spf-50-50ml,9,
a6640dc3-0ab8-4e3a-8d32-13fc7daada35,ESSE BEAUTY,,Beauty Care,,Sun Care,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/137535-2.png,,49.0,Esse Face and  Neck Sun Lotion (SPF 50+),0.0,89.25,137535,False,https://www.lifepharmacy.com/product/esse-face-neck-sun-lotion-spf-50-19084,9,
e1357eac-c487-43ab-a84a-2fba2f8c8dc5,AVENE,,Beauty Care,,Facial Wash/Cleanser,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/108253-001.png,,65.63,Avene Cleanance Soapless Cleanser Gel 200ml,4.9,131.25,108253,False,https://www.lifepharmacy.com/product/avene-cleanance-soapless-cleanser-gel-200ml,9,
a6640dc3-0ab8-4e3a-8d32-13fc7daada35,ESSE BEAUTY,,Beauty Care,,Baby & Children Sunscreen,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/ansar/Esse-Kids-Sun-Protect-SPF50%2B%20100ml.jpg,,70.09,Esse Kids Sun Lotion (Spf50) 150ml,4.0,93.45,137209,False,https://www.lifepharmacy.com/product/esse-kids-sun-lotion-spf50-150-ml-19080,9,
a6640dc3-0ab8-4e3a-8d32-13fc7daada35,ESSE BEAUTY,,Beauty Care,,Dry Hair & Damaged Hair,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/134123-2.png,,30.71,Esse Beauty Premium Argan Conditioner 300ml,4.6,40.95,134123,False,https://www.lifepharmacy.com/product/esse-beauty-premium-argan-conditioner-300-ml-08830,9,
85b28952-e92f-4727-b74e-ff795cf51c6e,Bepanthen,,Beauty Care,,Facial Moisturizer,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/135878-2.jpg,,82.69,Bepanthen Derma Restoring Spf25 Daily Face Cream 50ml,5.0,110.25,135878,False,https://www.lifepharmacy.com/product/bepanthen-derma-restoring-daily-face-cream-spf25-50ml,9,
3ca8edc9-0411-41e5-a43d-c67de31a21fb,PHARMACERIS,,Beauty Care,,Facial Wash/Cleanser,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/104597-pharmaceris_t_puri-sebogel_face_wash_200_ml1.jpg,,74.81,Pharmaceris T Puri-Sebogel Face Wash 200 ml,4.4,99.75,104597,False,https://www.lifepharmacy.com/product/pharmaceris-t-puri-sebogel-face-wash-200-ml,9,
85b28952-e92f-4727-b74e-ff795cf51c6e,Bepanthen,,Beauty Care,,Facial Wash/Cleanser,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/135876-1.jpg,,56.7,Bepanthen Derma Gentle Face Cleanser Gel 200ml,5.0,75.6,135876,False,https://www.lifepharmacy.com/product/bepanthen-derma-gentle-face-cleanser-gel-200ml,9,
377dd4ad-8cfc-4744-a2ba-f7a7d7a4070f,EVELINE,,Beauty Care,,Facial Wash/Cleanser,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/e/v/ev-white-prestige-4d-whitening-facial-wash-gel-200ml.jpg,,19.01,Eveline White Prestige 4D Whitening facial Wash Gel 200ml,4.6,37.8,101784,False,https://www.lifepharmacy.com/product/eveline-white-prestige-4d-whitening-facial-wash-gel-200ml,9,
5ddc13a7-e120-4acd-8087-1d376b7d402a,SOLGAR,,Beauty Care,,Antioxidants,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/o/solgar_l-glutathione_vegicaps_250mg_60_s_bogo_1_1_offer_1_1.jpg,,346.5,Solgar L-Glutathione Vegicaps 250mg 60's Bogo 1+1 Offer,4.6,346.5,105411,False,https://www.lifepharmacy.com/product/solgar-l-glutathione-vegicaps-250mg-60-s-bogo-1-1-offer,9,
9fa82ea4-ef59-4ad3-8770-fabf582e16e3,Cetaphil,,Beauty Care,,Dry Skin,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/121735-0001.png,,23.1,Cetaphil Gentle Cleansing  Bar 127g,4.6,46.2,121735,False,https://www.lifepharmacy.com/product/cetaphil-gentle-cleansing-bar-127-g,9,
df58df9d-0c76-4e14-af92-7373f188500a,Bioderma,,Beauty Care,,Facial Wash/Cleanser,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129232-2.jpg,,57.75,Bioderma Sensibio Gel Moussant 200 ml,5.0,115.5,129232,False,https://www.lifepharmacy.com/product/bioderma-sensibio-gel-moussant-200-ml,9,
e1357eac-c487-43ab-a84a-2fba2f8c8dc5,AVENE,,Beauty Care,,Face,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/136061-0001.png,,73.5,Avene Very High Protect Hev Blue Light Tint Cream (SPF50+) 50ml,0.0,147.0,136061,False,https://www.lifepharmacy.com/product/avene-very-high-protect-hev-blue-light-tint-cream-spf50-50ml,9,
a6640dc3-0ab8-4e3a-8d32-13fc7daada35,ESSE BEAUTY,,Beauty Care,,Body Wash & Shower Gel,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/134125-1.png,,9.0,Esse Beauty Premium Argan Shower Gel 250ml,4.2,30.45,134125,False,https://www.lifepharmacy.com/product/esse-beauty-premium-argan-shower-gel-250-ml-08833,9,
4ca62bfc-a705-4603-bdca-ffa0315e9be9,BEAUTY FORMULAS,,Beauty Care,,Exfoliators & Scrubs,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/100700-beauty_formula_clear_skin_blackhead_control_facial_scrub_150_ml_1.jpg,,10.0,Beauty Formula Clear Skin Blackhead Control Facial Scrub  150 Ml,4.5,19.95,100700,False,https://www.lifepharmacy.com/product/beauty-formula-clear-skin-blackhead-control-facial-scrub-150-ml,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Beauty Care,,Beauty Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/ansar/Licorice_Root-700px.jpg,,39.0,Sunshine Nutrition Licorice Root Fluid Extract 30ml,5.0,82.95,136835,False,https://www.lifepharmacy.com/product/sunshine-n-licorice-root-fluid-extract-1-fl-oz-30ml-08992,9,
9fa82ea4-ef59-4ad3-8770-fabf582e16e3,Cetaphil,,Beauty Care,,Dry Skin,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/121751-0001.png,,87.68,Cetaphil Moisturizing Lotion 500ml,4.8,175.35,121751,False,https://www.lifepharmacy.com/product/cetaphil-moisturising-lotion-500-ml-with-pump,9,
e1357eac-c487-43ab-a84a-2fba2f8c8dc5,AVENE,,Beauty Care,,Face,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/136060-0001.png,,73.5,Avene Very High Protect Hev Blue Light Tint Fluid (SPF50+) 50ml,4.0,147.0,136060,False,https://www.lifepharmacy.com/product/avene-very-high-protect-hev-blue-light-tint-fluid-spf50-50ml,9,
69d97005-4e6d-433f-96e4-8d854f1d0e39,ISDIN,,Beauty Care,,Facial Serum,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/NEW%20ONE/133466new.jpg,,91.88,Isdin Fotoprotector Fusion Water Color Light (SPF50) 50 Ml,5.0,183.75,133466,False,https://www.lifepharmacy.com/product/isdin-ceutics-flavo-c-forte-15-pure-vitamin-c-5-3ml,9,
e2ad3c5c-0051-4438-bf74-075faa05f35b,VICHY,,Beauty Care,,Shampoo,https://life-cdn.lifepharmacy.com/v6.png,,71.4,Vichy Dercos Anti-Dandruff Dry Hair Shampoo 200 ml,4.8,119.0,117233,False,https://www.lifepharmacy.com/product/vichy-dercos-anti-dandruff-dry-hair-shampoo-200-ml,9,
69d97005-4e6d-433f-96e4-8d854f1d0e39,ISDIN,,Beauty Care,,Face Sunscreen,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Vinishal/Isdin%20Fotoprotector%20Fusion%20Water%20Color%20SPF%2050%2B%2050%20ml%20Front%20SKU%20130921.jpg,,91.88,Isdin SPF 50+  Fotoprotector Fusion Water Color 50 ml,4.7,183.75,130921,False,https://www.lifepharmacy.com/product/isdin-fotoprotector-fusion-water-spf-50-color-50ml,9,
e1357eac-c487-43ab-a84a-2fba2f8c8dc5,AVENE,,Beauty Care,,Face,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/136063-0001.png,,73.5,Avene Very High Protect Hev Blue Light Cleanance (SPF50+) 50ml,5.0,147.0,136063,False,https://www.lifepharmacy.com/product/avene-very-high-protect-hev-blue-light-cleanance-spf50-50ml,9,
df58df9d-0c76-4e14-af92-7373f188500a,Bioderma,,Beauty Care,,Makeup Remover,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/135371-1.png,,47.25,Bioderma Sensibio H20 Eye Makeup Remover 125ml,5.0,94.5,135371,False,https://www.lifepharmacy.com/product/bd-sensibio-h20-eye-makeup-remover-125ml,9,
df58df9d-0c76-4e14-af92-7373f188500a,Bioderma,,Beauty Care,,Cleansing Wipes,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/136166.jpg,,33.6,Bioderma Sensibio Wipes 25’s,5.0,67.2,136166,False,https://www.lifepharmacy.com/product/bd-sensibio-wipes-25-s,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Beauty Care,,Collagen,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/c/o/collagen_vit_c_advanced__1.jpg,,99.75,Sunshine Nutrition Advanced Collagen + Vitamin C 100 Tablets,4.8,199.5,124972,False,https://www.lifepharmacy.com/product/sunshine-nutrition-advanced-collagen-vitamin-c-100-tablets,9,
21d8de53-d59a-49df-b87b-3584d0fd1668,Cerave,,Beauty Care,,Dry Skin,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/3337875597333_1.jpg,,65.81,Cerave Hydrating Cleanser 473 ml,4.9,94.01,132527,False,https://www.lifepharmacy.com/product/cerave-hydrating-cleanser-473-ml,9,
02a2da65-6d31-49e8-83b8-93c42d67be30,EUCERIN,,Beauty Care,,Hyperpigmentation,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/127394-5.png,,67.73,Eucerin SPF50 Sun Even Pigment Control 50 ml,4.9,135.45,127394,False,https://www.lifepharmacy.com/product/eucerin-sun-even-pigment-perfector-spf50-50-ml,9,
b461e8db-ede8-4afe-bfaf-8dd1ba35d3d7,OGX,,Beauty Care,,Shampoo,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/104458-5.png,,38.59,Ogx Biotin & Collagen shampoo 385 ml,4.8,51.45,104458,False,https://www.lifepharmacy.com/product/ogx-biotin-collagen-shampoo-385-ml,9,
df58df9d-0c76-4e14-af92-7373f188500a,Bioderma,,Beauty Care,,Makeup Remover,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/108733-bioderma_sensibio_h20_500_ml.jpg,,62.48,Bioderma Sensibio H20 500 ml,4.8,124.95,108732,False,https://www.lifepharmacy.com/product/bioderma-sensibio-h20-500-ml,9,
7aff723a-6509-43b8-81c6-12e983725095,ELAVE,,Beauty Care,,Facial Wash/Cleanser,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/132799.jpg,,61.43,Elave Sensitive Skin Balancing Cleansing Gel 200 Ml,0.0,81.9,132799,False,https://www.lifepharmacy.com/product/elave-sensitive-skin-balancing-cleansing-gel-200-ml-124620,9,
7aff723a-6509-43b8-81c6-12e983725095,ELAVE,,Beauty Care,,Dry Skin,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/Elave%20Intensive%20Cream%20125ml.jpg,,51.19,Elave Dermatological Sensitive Intensive Cream 125 G,4.9,68.25,124863,False,https://www.lifepharmacy.com/product/elave-dermatological-sensitive-intensive-cream-125-g,9,
69d97005-4e6d-433f-96e4-8d854f1d0e39,ISDIN,,Beauty Care,,Makeup Remover,https://life-cdn.lifepharmacy.com/130888.PNG,,73.5,Isdin 4 In 1 Micellar Solution 400 ml,3.7,147.0,130888,False,https://www.lifepharmacy.com/product/isdin-4-in-1-micellar-solution-400ml,9,
210e2bd2-44c3-4200-a1ad-2da5de0a8f3e,HANSKIN,,Beauty Care,,Facial Wash/Cleanser,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/138209-1.png,,119.7,Hanskin Pore Cleansing Oil AHA Rich & Moist 300ml,5.0,119.7,138209,False,https://www.lifepharmacy.com/product/hanskin-pore-cleansing-oil-aha-rich-moist-300-ml-639887,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Beauty Care,,Collagen,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/p/l/platinum_collagen_-_skin.jpg,,279.3,Sunshine Nutrition Platinum Collagen Derma Shots 20'S 25 ml,4.7,399.0,129216,False,https://www.lifepharmacy.com/product/sunshine-nutrition-platinum-collagen-derma-shots-20-s-25-ml,9,
02a2da65-6d31-49e8-83b8-93c42d67be30,EUCERIN,,Beauty Care,,Dry Skin,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/6/9/69767_3.jpg,,67.73,Eucerin  SPF 50 Sun Gel-Creme Oil Control Dry Touch 50 ml,4.9,135.45,110713,False,https://www.lifepharmacy.com/product/eucerin-sun-gel-creme-oil-control-dry-touch-spf-50-ml,9,
e1357eac-c487-43ab-a84a-2fba2f8c8dc5,AVENE,,Beauty Care,,Face Sunscreen,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/108294-001.png,,73.5,Avene Very High Protection Mineral Cream (SPF50+) 50ml,4.0,147.0,108294,False,https://www.lifepharmacy.com/product/avene-very-high-protection-mineral-cream-50ml-spf50,9,
3745d8fd-be65-4691-b6f3-16de79b83e17,Qv,,Beauty Care,,Facial Moisturizer,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/110446-6.png,,93.71,Qv Cream 500 gm,4.8,187.43,110446,False,https://www.lifepharmacy.com/product/qv-cream-500-gm,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Fish Oils,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/u/sunshine-n-omega-3-fish-oil-conc-1000-mg-100-sg_3.jpg,,99.0,Sunshine Nutrition Omega 3 Fish Oil Concentrate 1000mg 100 Softgels,4.8,141.75,122276,False,https://www.lifepharmacy.com/product/sunshine-nutrition-omega-3-fish-oil-concentrate-1000mg-100-softgels,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Creatine,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/126876-9.jpg,,85.0,Muscle Core Creatine 120 Servings 600 gm Unflavored,4.7,136.5,126876,False,https://www.lifepharmacy.com/product/muscle-core-creatine-120-servings-600-gm-unflavored,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123119-10.jpg,,249.0,Muscle Core Nutrition Iso Whey 5 Lb Chocolate,4.4,341.25,123119,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-iso-whey-5-lb-chocolate,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Liquid Nutrition,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/t/h/thirst_quencher-blue.jpg,,1.05,Sunshine Nutrition Thirst Quencher Drink Ocean Blue 500 ml,4.6,9.45,128674,False,https://www.lifepharmacy.com/product/sunshine-nutrition-thirst-quencher-drink-ocean-blue-500-ml,9,
d29a18b5-3ac8-48b7-8c44-f773dbe7895e,Fitness Bull,,Sports Nutrition,,Whey Protein,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/138595-4.png,,240.08,Fitness Bull 100% Whey Protein Vanilla 5LB,5.0,282.45,138595,False,https://www.lifepharmacy.com/product/fitness-bull-100-whey-protein-vanilla-5lb-089877,9,
d29a18b5-3ac8-48b7-8c44-f773dbe7895e,Fitness Bull,,Sports Nutrition,,BCAA,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/138703-4.png,,72.45,Fitness Bull BCAA Sport Raspberry Lemonade 495g,3.5,131.25,138703,False,https://www.lifepharmacy.com/product/fitness-bull-bcaa-sport-raspberry-lemonade-495g-190750,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Pre Workout Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123123-9.jpg,,49.0,Muscle Core Nutrition N.O. Pre Core 30 Servings Fruit Punch,4.3,90.3,123123,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-n-o-pre-core-30-servings-fruit-punch,9,
49f3886c-1139-4636-be92-1b719e16ec4c,Optimum nutrition,,Sports Nutrition,,Casein,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/ON/114644.jpg,,255.0,Optimum Nutrition 100% Gold Standard Casein Vanilla 4lb,4.3,289.8,114644,False,https://www.lifepharmacy.com/product/optimum-nutrition-100-gold-standard-casein-vanilla-4lb,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Sports Nutrition,,Plant Based Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/45902-01.jpg,,325.5,Natures Plus Energy Shake Protein No sugar 1.7 Lb Cans,0.0,325.5,103866,False,https://www.lifepharmacy.com/product/natures-plus-energy-shake-protein-no-sugar-1-7-lb-cans,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123117-9.jpg,,129.0,Muscle Core Nutrition Iso  Whey 2lb Vanilla,4.6,166.95,123117,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-iso-whey-2lb-vanilla,9,
a183e248-52f9-475c-a6ed-67b6b51d3c31,NORDIC SUNSHINE,,Sports Nutrition,,Fish Oils,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/n/s/ns-omega-369-fish_-flax-_-borage_mockup.jpg,,51.45,Nordic Sunshine Fish Flax & Borage 3-6-9 With Primrose Oil 100 Softgels,4.5,229.95,130408,False,https://www.lifepharmacy.com/product/nordic-sunshine-fish-flax-borage-3-6-9-with-primrose-oil-100-softgels,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Whey Protein,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123112-9.jpg,,109.0,Muscle Core 100% Whey Platinum Standard 2lb Strawberry,4.9,145.95,123112,False,https://www.lifepharmacy.com/product/muscle-core-100-whey-platinum-standard-2lb-strawberry,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Men's Health,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/u/sunshine-n-a-to-z-men-s-multivitamin-100-tab_3.jpg,,143.33,Sunshine Nutrition A TO Z Men's Multivitamin 100 Tablets,4.7,204.75,122274,False,https://www.lifepharmacy.com/product/sunshine-nutrition-a-to-z-men-s-multivitamin-100-tablets,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/133319-9.jpg,,51.45,Muscle Core Iso Clear Protein Grape & Berry 500 G,4.5,126.0,133319,False,https://www.lifepharmacy.com/product/muscle-core-iso-clear-protein-grape-berry-500g-08779,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Whey Protein,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123114-9.png,,208.95,Muscle Core 100% Whey Platinum Standard 5 Lb Vanilla,4.3,296.1,123114,False,https://www.lifepharmacy.com/product/muscle-core-100-whey-platinum-standard-5-lb-vanilla,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Protein Drinks,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/m/c/mc_water_strawbery_pomegrante_500_ml.jpg,,9.45,Muscle Core Protein Water Strawbery & Pomegrante 500 ml,4.4,17.85,128663,False,https://www.lifepharmacy.com/product/muscle-core-protein-water-strawbery-pomegrante-500-ml,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,BCAA,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/125432-9.jpg,,51.45,Muscle Core BCAA 30 Servings Grape 396g,4.8,84.0,125432,False,https://www.lifepharmacy.com/product/muscle-core-bcaa-30-servings-grape-396g,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Women's Health,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/u/sunshine-n-a-to-z-women-s-multivitamin-100-tab.jpg,,143.33,Sunshine Nutrition A To Z Women's Multivitamin 100 Tablets,4.8,204.75,122269,False,https://www.lifepharmacy.com/product/sunshine-nutrition-a-to-z-women-s-multivitamin-100-tablets,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123120-8.jpg,,261.45,Muscle Core Nutrition Iso Whey 5 lb Vanilla,4.4,341.25,123120,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-iso-whey-5-lb-vanilla,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Fat Burners,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/128411-9.jpg,,113.4,Muscle Core L-Carnitine 3000mg Berry 60ml - Box Of 12 pcs,4.6,113.4,128411,False,https://www.lifepharmacy.com/product/muscle-core-l-carnitine-3000mg-berry-60ml-box-of-12-pcs,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Multi-vitamins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/133065-1.jpg,,414.75,Sunshine Nutrition Supreme Vm Phyto Multivitamin 100 Tabs,5.0,414.75,133065,False,https://www.lifepharmacy.com/product/sunshine-n-supreme-vm-phyto-multivitamin-100-tabs-08647,9,
f2cd21c4-56a3-4e39-8a45-2708c3459a60,CELLUCOR,,Sports Nutrition,,Pre Workout Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/109530-11.jpg,,79.0,Cellucor C4 30 Servings 174 g Pink Lemonade,4.6,79.0,109530,False,https://www.lifepharmacy.com/product/cellucor-c4-30-servings-174-g-pink-lemonade,9,
44a26a1c-7191-4156-98a7-9d7630ab2d94,DYMATIZE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/110340-11.jpg,,328.99,Dymatize Iso 100 5 Lb Chocolate,4.6,328.99,110340,False,https://www.lifepharmacy.com/product/dymatize-iso-100-5-lb-chocolate,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Pre Workout Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/130245-9.jpg,,40.95,Muscle Core Pre-Core Tropical Punch 30 Servings 255 g,4.3,82.95,130245,False,https://www.lifepharmacy.com/product/muscle-core-pre-core-tropical-punch-30-servings-255-g,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123121-7.jpg,,261.45,Muscle Core Nutrition Iso Whey 5lb Strawberry,3.2,341.25,123121,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-iso-whey-5lb-strawberry,9,
49f3886c-1139-4636-be92-1b719e16ec4c,Optimum nutrition,,Sports Nutrition,,Whey Protein,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Niyas/ON-C.jpg,,299.25,Optimum Nutrition 100% Gold Standard  Whey Double Rich Chocolate 5lb + Squat Wolf T-Shirt,3.8,299.25,136254,False,https://www.lifepharmacy.com/product/on-uae-100-gsw-drc-5lb-gallon-promo,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Sports Nutrition,,Joint Support,https://life-cdn.lifepharmacy.com/130859-SUPREME-JOINT-SUPPORT-100-TABS.jpg,,139.13,Sunshine Nutrition Supreme Joint Support Tablet 100's,4.8,278.25,130859,False,https://www.lifepharmacy.com/product/sunshine-nutrition-supreme-joint-support-tablet-100-s,9,
4be09274-5e40-4bc6-9ce8-48c3d74a715a,MUSCLE CORE,,Sports Nutrition,,Isolate/Hydrolysed Whey Proteins,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/123116-9.jpg,,103.95,Muscle Core Nutrition Iso  Whey 2 lb Chocolate,5.0,166.95,123116,False,https://www.lifepharmacy.com/product/muscle-core-nutrition-iso-whey-2-lb-chocolate,9,
