BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,page,reviews
,,,female,,female-shoes,https://edge.curalate.com/v1/img/lfeZnL7QSYRBhiTq4TiS_EWQKzhQqdCNE0d9WzZR18Y=,,0,Skechers Women's Premium Heritage: D'Lites 3.0 - Flashy Stud Natural 8.0,0,125.0,c36ca6e8-79c7-49af-8e5a-11890e5e3e5b,false,http://www.skechers.com/en-us/style/149110/premium-heritage-d-lites-3-0-flashy-stud/NTSL,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/M5QkVNmbohiz91womF1XqT9P3nETaR87911DCdhtXFs=,,0,Skechers Men's S Quad Athletic Shoes Natural 9.0,0,80.0,5268c3b4-129d-41ff-81a7-d83d0cc452c1,false,http://www.skechers.com/en-us/style/52460/skechers-s-quad/NTBL,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/lfeZnL7QSYRBhiTq4TiS_EWQKzhQqdCNE0d9WzZR18Y=,,0,Skechers Women's Premium Heritage: D'Lites 3.0 - Flashy Stud Natural 8.0,0,125.0,65fcbbc1-f18b-4cf3-83d4-63002a804c4a,false,http://www.skechers.com/en-us/style/149110/premium-heritage-d-lites-3-0-flashy-stud/NTSL,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/8vRfJVLG5UHCLh8TArqp78JbhvOhv25IibKdw_wyGrI=,,0,Skechers Girls' Twinkle Toes: Sparkle Lite - Rainbow Brights Sneakers Multi 3.5L,0,42.0,ee97e78d-3b0c-4cdb-87bc-f58a8bfea872,false,http://www.skechers.com/en-us/style/20146/twinkle-toes-sparkle-lite-rainbow-brights/MLT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/lfeZnL7QSYRBhiTq4TiS_EWQKzhQqdCNE0d9WzZR18Y=,,0,Skechers Women's Premium Heritage: D'Lites 3.0 - Flashy Stud Natural 8.0,0,125.0,f31fb711-cc56-4de6-bf61-3bc3de631af6,false,http://www.skechers.com/en-us/style/149110/premium-heritage-d-lites-3-0-flashy-stud/NTSL,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/x2dSQbj7-WjVLMZf3DwSGRsFYZEoEMuW0VU6xom2iZ4=,,0,Skechers Women's Uno - Night Shades Sneaker | Size 7.5 Wide | Hot Pink | Textile/Synthetic,0,85.0,1157b93e-00ed-423b-8308-e1e4c278e7dd,true,https://www.skechers.com/uno---night-shades/73667W_HTPK.html,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,6811ef66-da00-4325-acaa-5016bd710a1f,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,d63354f2-5806-43c2-85d3-a26eb7fb9074,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/yyS4sticXrXXznTH1luvJWrCyi4ag9S5zH9IUo8NCRo=,,0,Skechers Men's L.A. Gear - Hot Shots Low White 14.0,0,60.0,d5253d62-fb15-489a-98c3-f8d7af48b911,false,http://www.skechers.com/en-us/style/237064/l-a-gear-hot-shots-low/WBRD,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,c8fa3c80-f658-4b38-a910-c238430644d8,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/s1IyDafQjN2zlLfRDAm3FIHWxZM6V2fSZSaQLPv5FhE=,,0,Skechers Relaxed Fit: Expected - Avillo Khaki 6.5,0,75.0,13aa6952-f94f-4662-883f-fac143af98f0,false,https://www.skechers.com/relaxed-fit-expected---avillo/64109EW_KHK.html,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/7UwNJh5poEpDBRvkSYxgr9GRax-9Nwv9ek4yBjUUZy8=,,40.0,Skechers Women's Wash-A-Wools: Spectrum Athletic Shoes Gray 6.5,0,80.0,4afa1b28-2135-4bbf-88fe-e8cde8e519cf,false,http://www.skechers.com/en-us/style/78922/wash-a-wools-spectrum/CCL,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/GyjgCMIeYWtyI1w_mxwHcJDoF6qxRl0qpA5iIoZwUNY=,,52.99,Skechers Women's Synergy - Collab Boots | Size 11.0 | Chestnut | Textile/Synthetic,0,75.0,6e4dee5f-5bf3-4c0c-bfb6-1eb463a27660,false,https://www.skechers.com/synergy---collab/44779_CSNT.html?utm_source=google&utm_medium=free_pla,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/0UVdZQ9wEPdN22D9_e00ToV9_-1AGx3E5ErhWHE4vQ8=,,0,Skechers Men's Relaxed Fit: Selmen - Marzo Casual Shoes Brown 10.5,0,80.0,79cc42c6-5de2-44a6-879d-0852bedc6ea3,false,http://www.skechers.com/en-us/style/66278/relaxed-fit-selmen-marzo/CDB,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vIyj9J57HDuDT0p_z0givV6bNHbTlCpipxiMlKIB9SA=,,0,Skechers Women's D'lites - Fresh Start Athletic Shoes White 8.0,0,70.0,6dc0b945-a6b9-4a54-b323-568e9474f3c0,false,http://www.skechers.com/en-us/style/11931/d-lites-fresh-start/WNVR,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/LVfxiKI2qFta7pqd6awb99LRv3PHD4qLo5PTR-oSRSM=,,0,Skechers Women's BOBS Sport Squad - Glam League Casual Shoes Natural 8.0,0,55.0,aca92066-a7b9-4ea5-b51f-891336203cd3,false,http://www.skechers.com/en-us/style/31347/bobs-sport-squad-glam-league/TPE,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/5_mNzg5YEQbdpqLvwzOmKIfgiZXa9VmVRiDFHIYrA-k=,,0,Skechers GOrun Fast - Valor Black/White 14.0,0,75.0,2bdbfd89-cd36-4f1b-9bee-935271364905,false,https://www.skechers.com/m/tennis-shoes/skechers-gorun-fast---valor/55103_BKW.html,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/HjD0IALAqAaKC9pTHZz7nmSgt96AtKOQlln310eiwoM=,,0,Skechers Women's Energy - Dynasty Linxe White 11.0,0,80.0,f399b53e-116a-4b5a-a7b5-ca42faab38b0,false,http://www.skechers.com/en-us/style/13408/energy-dynasty-linxe/WNVR,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,eba97bf7-9af8-464e-873b-a3e239cbc226,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/PwqEZQhQ5cWrkchFK2XJXF7jHx_la-uuTbGbHsK1wIY=,,0,Skechers Women's Uno - BT21 White 11.0,0,75.0,06a37047-b934-4464-88f5-9983aca8017a,false,http://www.skechers.com/en-us/style/74342/uno-bt21/WBGY,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,64bd6d09-cae0-46d0-a555-b2524f844865,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/0qtNtmHO9H8hZY85hpqRcqiZ4Ei6vfZhVYTNEthsyI0=,,56.0,Skechers Men's Wash-A-Wools: Elite Flex - Corriedale Athletic Shoes Gray 8.5,0,80.0,66ed48ad-147c-447e-8a04-1558658b115f,false,http://www.skechers.com/en-us/style/78803/wash-a-wools-elite-flex-corriedale/CCL,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vIyj9J57HDuDT0p_z0givV6bNHbTlCpipxiMlKIB9SA=,,0,Skechers Women's D'lites - Fresh Start Athletic Shoes White 8.0,0,70.0,8372b0b4-2070-4970-a11f-8ce806b3e1a8,false,http://www.skechers.com/en-us/style/11931/d-lites-fresh-start/WNVR,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZM1LNs0tPca6WLDBKhC9HDlRpHGDKdn-FvifSLJrVzQ=,,0,Skechers Women's Energy - Timeless Vision White 5.5,0,65.0,65325ef2-d5a8-4a7b-a6c4-dbfc2ff0d080,false,http://www.skechers.com/en-us/style/13423/energy-timeless-vision/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,61431f67-5b10-4119-8873-ad28eb9d182c,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/QGzhUCJYY7Rxax68YJ2n7cTINRYAgjlQp9B_UNiD3Js=,,0,Skechers Men's Uno - Stacre Sneaker | Size 13.0 | Black/White | Leather/Synthetic/Textile,0,85.0,39acdfd2-a6c9-483f-94d3-682fdbfb9943,false,https://www.skechers.com/uno---stacre/52468_BKW.html?utm_source=google&utm_medium=free_pla,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZM1LNs0tPca6WLDBKhC9HDlRpHGDKdn-FvifSLJrVzQ=,,0,Skechers Women's Energy - Timeless Vision White 5.5,0,65.0,919bd1db-0e06-4755-b51b-aa1040e447b3,false,http://www.skechers.com/en-us/style/13423/energy-timeless-vision/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/v-WwYwdB3ZLtSf9MgSJ50C3A9u9BQCpfz0ih7M8UyTI=,,0,Skechers Women's Sepia Comfort Shoes Olive 5.5,0,75.0,3f8a8ea0-912e-4aac-80cd-0ae144c07f7c,false,http://www.skechers.com/en-us/style/44651/sepia/OLV,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/1f8CGDPE_poR4DTmW4npkza3Rj3FF4k_8_ervJGEgAk=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Fancy Day Black 11.0,0,125.0,c6d62384-280d-4aec-b0bc-39945d33c05e,false,http://www.skechers.com/en-us/style/13385/skechers-premium-heritage-d-lites-3-fancy-day/BKNT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/17kUNH7Qu25mPraijc9wlGWc3wt_KKurEGaC0i9RBnk=,,76.99,Skechers Men's Relaxed Fit: Polano - Norwood Boots | Size 11.0 | Camel | Leather/Synthetic/Textile,0,110.0,e21fbd08-e1c1-42c1-85c7-5c9a772763e5,false,https://www.skechers.com/relaxed-fit-polano---norwood/65755_CML.html?utm_source=google&utm_medium=free_pla,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,ab58cbdd-9d14-4187-8368-16e3c55ca76b,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/al4c7W3mkTKpoF-6khV4-TMjCwEh15C_gI1B8wPl-T0=,,42.99,Skechers Cleo - Claw-Some Natural 8.0,0,55.0,a5bc4708-d20e-4234-a65a-c5127ccd6407,false,https://www.skechers.com/cleo---claw-some/44886_NAT.html,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/QGzhUCJYY7Rxax68YJ2n7cTINRYAgjlQp9B_UNiD3Js=,,0,Skechers Men's Uno - Stacre Sneaker | Size 13.0 | Black/White | Leather/Synthetic/Textile,0,85.0,54275301-fc0a-448c-8758-1ad9090d6e23,false,https://www.skechers.com/uno---stacre/52468_BKW.html?utm_source=google&utm_medium=free_pla,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/kN9Ep7pWujwgNVABLw5eZlL-YIQKOQpEWZiZrUOV2sk=,,0,Skechers Women's BOBS Keepsakes 2.0 - Captain Cuddle Casual Shoes Camouflage 5.5,0,50.0,a91fc3f8-d0e1-4fbe-9e9b-018ecdc15d25,false,http://www.skechers.com/en-us/style/31242/bobs-keepsakes-2-0-captain-cuddle/CAMO,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/2VlIN4wHJEKKTaadkSnVf9cMCNUvA3Zlsu1JQBOGpOo=,,0,Skechers Women's Apparel Fall Daisy Crop Top Athletic Shoes Black XL,0,32.0,31a32a4f-a62e-4072-8a8c-413ff3d770f5,false,http://www.skechers.com/en-us/style/W03TT53/skechers-apparel-fall-daisy-crop-top/BKMT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/CI9ZNkW7AkMWr_L519ciVIlg3P5mRUVDPSmHnrIWKTk=,,0,Skechers Women's BOBS Beach Bingo - Dog House Party Casual Shoes Multi 5.5,0,45.0,142a1387-87f9-49f6-b0c0-c4704bf6076f,false,http://www.skechers.com/en-us/style/31965/bobs-beach-bingo-dog-house-party/MLT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/iJ71NGFfai_9ap2glkH3Ls1ZFJM3BvH2olXx8Z0b1Oo=,,54.99,Skechers Men's Delson - Axton Shoes | Size 14.0 | Brown | Leather/Synthetic/Textile,0,78.0,7a6f7f11-ce68-4a17-bd74-24fe69262f5b,false,https://www.skechers.com/delson---axton/65870_CDB.html?utm_source=google&utm_medium=free_pla,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/bBqQg6vvFtWMFHPrZTLMB0QoYWSYEIphd1y7meA_afY=,,0,Skechers Men's Relaxed Fit: Harper - Melden Casual Shoes Brown 11.5,0,80.0,cc27b628-5e9c-4e68-8d66-3b9cbe414758,false,http://www.skechers.com/en-us/style/64857/relaxed-fit-harper-melden/LUG,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,5fd88a7d-c71b-4e47-8d85-bdee2672a5d7,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/07qJ6BmkpOnvvsMSBtPuT6Zem24JX-k0OiUlzMdA56g=,,110.0,Skechers Women's LINE FRIENDS: Goldie - Cool Crew Blanc 7.5,0,110.0,4004670f-9d45-46a6-a27a-9e462a497a85,false,http://www.skechers.com/en-ca/style/74339/line-friends-goldie-cool-crew/WLPK,17,39,
,,,unisex,,unisex-shoes,https://edge.curalate.com/v1/img/6aDeIzyjsYGDo0FCPOAA3W_cByBtSVCHgtjL7aGTh7o=,,49.0,Skechers LINE FRIENDS: Goldie - Cool Crew White / Navy 9.0,0,70.0,9c89b5c9-46e3-4af7-b2da-310980c4a60a,false,https://www.skechers.com/women/shoes/line-friends-goldie---cool-crew/74339_WNV.html,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/CkjMc9-G4DfABZDxzP8fFlVDd_ktSyscTBxsfQRhQhc=,,0,Skechers Men's Relaxed Fit: Selmen - Revano Casual Shoes Brown 8.5 Extra Extra Wide,0,75.0,97e4b900-3ac2-476e-ada8-aa7e54b0a07a,false,http://www.skechers.com/en-us/style/66276/relaxed-fit-selmen-revano/BRN,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,829dd26d-ca66-4ff8-8667-56362598834f,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/3gVn9A3EE6pBXdyBaEt5C1IKoXCXTNQalnyxuWQpSaA=,,0,Skechers Women's Solei St. - Groovy Sole Sneakers White 9.5,0,72.0,9f2456ab-887a-4479-aea7-1c9d3791dbdb,false,http://www.skechers.com/en-us/style/74190/solei-st-groovy-sole/WMLT,17,39,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/rydXPdXdsV5h7PnEVpIsHlzXsdqgp6PxgxMXV40isPM=,,0,Skechers Men's Bounder - Stokley Athletic Shoes Navy 9.0,0,70.0,21a8a5f9-fb42-4fe5-b4cc-9a2250ee5030,false,http://www.skechers.com/en-us/style/52513/bounder-stokley/NVBK,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,3b5ef6f6-0269-4c4e-81e9-2cfed08cfd53,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/VX1oJVsqlHvHCTr4m-Y_3OdGt0IMB-F2RxHujfg_14I=,,0,Skechers Women's D'Lites 3.0 - Grand Venture Athletic Shoes White 9.5,0,75.0,b54035ab-a7a6-4dcd-ba1e-96abe8f767ca,false,http://www.skechers.com/en-us/style/13382/d-lites-3-0-grand-venture/WML,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/yz2mscnnoup7_kBw3jLHRxepomPE56P4W6s2meyDOVQ=,,0,Skechers Women's BOBS Marley - Party Favor Casual Shoes Black 10.0,0,55.0,12bbd4f9-0da7-4b1f-9b5f-79e8ab7fa7ad,false,http://www.skechers.com/en-us/style/33294/bobs-marley-party-favor/BKGY,17,39,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,dd86a2f4-cc2f-4b73-a958-b39573654195,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/QrmvxW9VUq5wTJ0ufYoxKxQivY6mMaNcT-4UgZrJzk8=,,55.99,Skechers Uno - Stand on Air Burgundy 9.5,0,80.0,82ef4af1-2d52-4c75-8332-1349edf1ab16,false,https://www.skechers.com/m/black-friday/uno---stand-on-air/73690_BURG.html,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9W87hGbm72JqA67ky0RvXzITye6lsW8obmqHxFhHCTo=,,0,Skechers Women's Premium Heritage: D'Lites - Furry Tale Casual Shoes Natural 6.5,0,125.0,22580f14-9cde-4218-8327-baca2be8fc12,false,http://www.skechers.com/en-us/style/13175/skechers-premium-heritage-d-lites-furry-tale/NTBK,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jPInugvgn17zz7ycaA2cuYjB9cf2HkjeWuUuhgN4chc=,,0,Skechers Women's Premium Heritage: Energy - Pure Serenity Casual Shoes Black 7.0,0,125.0,e6097ffb-efcb-46d8-ac83-61bb2a242123,false,http://www.skechers.com/en-us/style/13426/skechers-premium-heritage-energy-pure-serenity/BKMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jPInugvgn17zz7ycaA2cuYjB9cf2HkjeWuUuhgN4chc=,,0,Skechers Women's Premium Heritage: Energy - Pure Serenity Casual Shoes Black 7.0,0,125.0,8650b342-940f-4f0e-8027-a853af912a7b,false,http://www.skechers.com/en-us/style/13426/skechers-premium-heritage-energy-pure-serenity/BKMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vWfdqkdJidYEufJJm4-dT8F7dt5KJjGG8-VUpw4LxwI=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Joy Summer Red 11.0,0,125.0,14c581b4-a9c5-48e0-b7e6-67fd27c98be0,false,http://www.skechers.com/en-us/style/13384/skechers-premium-heritage-d-lites-3-joy-summer/RDMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vWfdqkdJidYEufJJm4-dT8F7dt5KJjGG8-VUpw4LxwI=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Joy Summer Red 11.0,0,125.0,3b57a8ca-96c6-4f31-9628-915c4f4b71bb,false,http://www.skechers.com/en-us/style/13384/skechers-premium-heritage-d-lites-3-joy-summer/RDMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/W6leGZlk0r6vSdzCu-pFe2N0qbRpQHPPeTLXX0NtlbM=,,0,Skechers Women's Premium Heritage: D'Lites - Glowing Sky Athletic Shoes Natural 6.0,0,125.0,5031ef50-8672-47de-b64a-2d6ffab5388a,false,http://www.skechers.com/en-us/style/13176/skechers-premium-heritage-d-lites-glowing-sky/NTMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/W6leGZlk0r6vSdzCu-pFe2N0qbRpQHPPeTLXX0NtlbM=,,0,Skechers Women's Premium Heritage: D'Lites - Glowing Sky Athletic Shoes Natural 6.0,0,125.0,5eac7473-9386-4246-b1ec-f476196c9feb,false,http://www.skechers.com/en-us/style/13176/skechers-premium-heritage-d-lites-glowing-sky/NTMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jPInugvgn17zz7ycaA2cuYjB9cf2HkjeWuUuhgN4chc=,,0,Skechers Women's Premium Heritage: Energy - Pure Serenity Casual Shoes Black 7.0,0,125.0,603a7317-cdd9-415e-ab0b-52410a8f65d4,false,http://www.skechers.com/en-us/style/13426/skechers-premium-heritage-energy-pure-serenity/BKMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jPInugvgn17zz7ycaA2cuYjB9cf2HkjeWuUuhgN4chc=,,0,Skechers Women's Premium Heritage: Energy - Pure Serenity Casual Shoes Black 7.0,0,125.0,f4a3c24a-45b6-4e0a-8f99-d553d38d0456,false,http://www.skechers.com/en-us/style/13426/skechers-premium-heritage-energy-pure-serenity/BKMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vWfdqkdJidYEufJJm4-dT8F7dt5KJjGG8-VUpw4LxwI=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Joy Summer Red 11.0,0,125.0,becc0102-ea07-48a8-ac19-abae530e95ef,false,http://www.skechers.com/en-us/style/13384/skechers-premium-heritage-d-lites-3-joy-summer/RDMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/1f8CGDPE_poR4DTmW4npkza3Rj3FF4k_8_ervJGEgAk=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Fancy Day Black 11.0,0,125.0,61f105ef-0f62-4b7e-af5b-4dab1a9ca73d,false,http://www.skechers.com/en-us/style/13385/skechers-premium-heritage-d-lites-3-fancy-day/BKNT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/W6leGZlk0r6vSdzCu-pFe2N0qbRpQHPPeTLXX0NtlbM=,,0,Skechers Women's Premium Heritage: D'Lites - Glowing Sky Athletic Shoes Natural 6.0,0,125.0,9b790b8c-cf54-402f-8dde-fef4d2780734,false,http://www.skechers.com/en-us/style/13176/skechers-premium-heritage-d-lites-glowing-sky/NTMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/W6leGZlk0r6vSdzCu-pFe2N0qbRpQHPPeTLXX0NtlbM=,,0,Skechers Women's Premium Heritage: D'Lites - Glowing Sky Athletic Shoes Natural 6.0,0,125.0,db3695d9-f972-44be-b0a8-6b3b29b9d2aa,false,http://www.skechers.com/en-us/style/13176/skechers-premium-heritage-d-lites-glowing-sky/NTMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9W87hGbm72JqA67ky0RvXzITye6lsW8obmqHxFhHCTo=,,0,Skechers Women's Premium Heritage: D'Lites - Furry Tale Casual Shoes Natural 6.5,0,125.0,eb57c3a8-428d-4c05-a0ca-9e0858595e65,false,http://www.skechers.com/en-us/style/13175/skechers-premium-heritage-d-lites-furry-tale/NTBK,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9W87hGbm72JqA67ky0RvXzITye6lsW8obmqHxFhHCTo=,,0,Skechers Women's Premium Heritage: D'Lites - Furry Tale Casual Shoes Natural 6.5,0,125.0,7fdaf747-ce70-4a7c-afdd-4470018497e7,false,http://www.skechers.com/en-us/style/13175/skechers-premium-heritage-d-lites-furry-tale/NTBK,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/1f8CGDPE_poR4DTmW4npkza3Rj3FF4k_8_ervJGEgAk=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Fancy Day Black 11.0,0,125.0,7e2f5dad-5c0b-4e67-866a-576bd11777ea,false,http://www.skechers.com/en-us/style/13385/skechers-premium-heritage-d-lites-3-fancy-day/BKNT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/vWfdqkdJidYEufJJm4-dT8F7dt5KJjGG8-VUpw4LxwI=,,0,Skechers Women's Premium Heritage: D'Lites 3 - Joy Summer Red 11.0,0,125.0,aefe6c51-d613-43d8-a4ef-8a415712f258,false,http://www.skechers.com/en-us/style/13384/skechers-premium-heritage-d-lites-3-joy-summer/RDMT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,9adfe1b9-3eef-4733-b1e2-a9acc236b69f,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,40,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/JNu9CS8yO0yXWLK6AmbO14a9bW-zDfqYp9X0NNbGNXs=,,0,Skechers Relaxed Fit: Equalizer 3.0 - Emrick Charcoal 7.0,0,75.0,01dc75bb-f494-49df-a4a1-88b076b4bc36,false,https://www.skechers.com/men/shoes/relaxed-fit-equalizer-3.0---emrick/52928_CHAR.html,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,15a9df15-6157-4351-9284-35a6da4deae6,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Ow5_fRg9R9InZWuovprlCzitWb4A-CrLoasyi7i5ZY8=,,0,Skechers Women's LINE FRIENDS: Energy - Animated Outlook Pink 7.5,0,90.0,ca32f07d-cfa0-4a05-b8f7-e512b4ddd7bc,false,http://www.skechers.com/en-us/style/13424/line-friends-energy-animated-outlook/LTPK,17,40,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Z4HSlIVIi8DSn_ShKyrJUWEVHvE8j3hiLoqk_ZWS-sI=,,0,Skechers Women's L.A. Gear - Slammer Casual Shoes White 9.5,0,65.0,43a8e00e-8baa-423c-b5e0-acf160712cd0,false,http://www.skechers.com/en-us/style/74312/l-a-gear-slammer/WHT,17,40,
